date,IP_CAN,INF_YoY_CAN,EX_CAN,IM_CAN,RECESS_CAN,GDP_CAN,GDPC_CAN,EXR_CAN,CCI_CAN,UNEMP_CAN,INF_CAN,IP_GER,INF_YoY_GER,UNEMP_GER,IM_GER,EX_GER,RECESS_GER,GDP_GER,GDPC_GER,EXR_GER,INF_GER,IP_JAP,INF_YoY_JAP,UNEMP_JAP,EX_JAP,RECESS_JAP,GDP_JAP,GDPC_JAP,IM_JAP,EXR_JAP,NGDP_JAP,INF_JAP,IP_USA,YS_USA,INF_YoY_USA,UNEMP_USA,EX_USA,IM_USA,RECESS_USA,GDP_USA,GDPC_USA,CCI_USA,INF_USA,IP_MEX,INF_YoY_MEX,GDP_MEX,EXR_MEX,UNEMP_MEX,GDPC_MEX,IM_MEX,EX_MEX,RECESS_MEX,INF_MEX,IP_CHI,INF_CHI,IM_CHI,EX_CHI,RECESS_CHI,GDP_CHI_x,EXR_CHI,CPI_CHI_x,UNEMP_CHI,GDPC_CHI,CPI_CHI_y,INF_M_CHI,GDP_CHI_y,EXR_M_GER,IP_M_MEX,IP_M_JAP,CCI_M_MEX,EXR_M_MEX,IM_M_CAN,EX_M_CAN,EX_M_USA,IM_M_USA,EX_M_JAP,IM_M_JAP,EX_M_MEX,IM_M_MEX,EX_M_GER,IM_M_GER,EX_M_CHI,IM_M_CHI,EPU_USA,EPU_CAN,EPU_MEX,EPU_GER,EPU_JAP,EPU_CHI,CCI_CHI,CCI_GER,CCI_JAP,CCI_MEX,YS_CAN,YS_MEX,YS_JAP,YS_CHI,YS_GER
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.142092
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.116531
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.119543
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.124739
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.111329
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.130988
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.133797
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.1114
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35986.234,35984.012,,,,,,,,,,,,,,,,,,,
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.134488
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.098591
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.145647
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.178718
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.174715
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.158195
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.145997
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.137369
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.111758
2017-12-01,104.0429,,,,0.0,,,1.27687,101.895135929787,6.0,1.9,106.6044,,3.4,,,1.0,,,,1.4,,,2.8,,0.0,,,,112.9405,,1.0,101.4871,0.56,,4.1,,,0.0,,,95.9,2.109,101.809460386185,,,,3.413893,,,,0.0,6.773,106.2,,,,1.0,,6.5116,104.5,,,,104.5,,1.1836,-0.45,116.9,35.9,19.176475,50011.6,47079.4,209690.0,256224.0,7303.877381,6947.697687,,,100.534631,82.109641,231796.372,177111.682,140.3501816320869,190.2587417245096,59.61513843475345,110.6976897982973,73.83569860493981,269.3547531807376,103.7825,101.9566,100.7173,35.9,0.2552631578947402,0.2000000000000001,0.182,0.0612000000000003,1.15726
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.147687
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.141934
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.133954
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.127139
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.178879
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.144849
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.183085
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.184818
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.160585
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.156065
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.18804
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30718.527,35140.478,,,,,,,,,,,,,,,,,,,
2018-01-01,104.5009,2.26822567248103,170.9253,186.8788,0.0,544.9413000000001,,1.242904761904762,,5.9,1.7000000000000002,105.9278,1.73216879766942,3.3,296.20436029525604,391.6456,1.0,753.7057,,0.846772667108111,1.4,103.95439166666668,0.989094598021848,2.6,10540.86,0.0,55485.12,,10132.44,110.87095238095236,139606800.0,1.3,101.4852,0.55,2.44258329692817,4.0,2459.308,3017.795,0.0,20044.077,61093.0,95.7,2.071,100.880784420576,4.89935015356551,6052.9745,,3.202943,10296.8690937052,2484.5355,2323.44825,0.0,5.546,,2.07479039965576,14928.7262056526,16465.1074683406,1.0,20203570000.0,6.296,105.2,4.31,9905.40638304527,20200000000000.0,105.2,20203.6,1.22,0.62,112.3,34.6,18.91181905,47927.0,46068.9,207358.0,254351.0,6085.961928,7049.7745,,,107.092452,89.542683,200491.435,180142.312,160.9672048231562,343.7724222935863,66.29480293579725,150.0355792185954,66.13145236625414,122.93740790732676,103.8639,102.0283,100.6967,34.6,0.3581818181818199,,0.214,,1.156431
